# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:07,Class A,230187320,56.812182,11.893847,Under way using engine,,7.7,339.0,333.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:13:47,Class A,230187320,56.839222,11.875015,Under way using engine,,7.6,339.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:13:56,Class A,230187320,56.83952,11.874802,Under way using engine,0.0,7.7,338.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:14:07,Class A,230187320,56.839885,11.874548,Under way using engine,0.0,7.7,339.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:14:17,Class A,230187320,56.840213,11.874305,Under way using engine,,7.7,339.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:14:17,Class A,230187320,56.840213,11.874305,Under way using engine,,7.7,339.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:14:27,Class A,230187320,56.840545,11.87407,Under way using engine,,7.7,338.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:14:47,Class A,230187320,56.841237,11.873583,Under way using engine,,7.6,340.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:14:56,Class A,230187320,56.841503,11.873407,Under way using engine,0.0,7.6,341.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:14:56,Class A,230187320,56.841503,11.873407,Under way using engine,0.0,7.6,341.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:15:06,Class A,230187320,56.84183,11.873193,Under way using engine,,7.5,339.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:15:17,Class A,230187320,56.842157,11.872962,Under way using engine,0.0,7.6,340.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:15:27,Class A,230187320,56.842478,11.872713,Under way using engine,,7.6,338.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:15:27,Class A,230187320,56.842478,11.872713,Under way using engine,,7.6,338.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:15:36,Class A,230187320,56.842808,11.872495,Under way using engine,,7.6,338.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:15:36,Class A,230187320,56.842808,11.872495,Under way using engine,,7.6,338.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:15:47,Class A,230187320,56.843172,11.872242,Under way using engine,,7.6,338.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:15:56,Class A,230187320,56.843502,11.872022,Under way using engine,0.0,7.6,339.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:16:06,Class A,230187320,56.843827,11.871783,Under way using engine,,7.6,336.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:16:17,Class A,230187320,56.844157,11.871553,Under way using engine,,7.6,338.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:16:27,Class A,230187320,56.844482,11.871327,Under way using engine,,7.6,337.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:16:27,Class A,230187320,56.844482,11.871327,Under way using engine,,7.6,337.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:16:37,Class A,230187320,56.84481,11.871098,Under way using engine,,7.5,334.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:16:47,Class A,230187320,56.845142,11.870882,Under way using engine,,7.6,338.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:16:56,Class A,230187320,56.845437,11.87067,Under way using engine,,7.6,340.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:16:56,Class A,230187320,56.845437,11.87067,Under way using engine,,7.6,340.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:17:06,Class A,230187320,56.845767,11.870445,Under way using engine,,7.6,339.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:17:17,Class A,230187320,56.846095,11.870213,Under way using engine,,7.6,338.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:17:27,Class A,230187320,56.846422,11.86999,Under way using engine,,7.6,339.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:17:37,Class A,230187320,56.84679,11.86975,Under way using engine,0.0,7.6,339.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:17:47,Class A,230187320,56.847148,11.869503,Under way using engine,0.0,7.5,339.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:17:56,Class A,230187320,56.84741,11.869322,Under way using engine,,7.6,340.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:17:56,Class A,230187320,56.84741,11.869322,Under way using engine,,7.6,340.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:18:06,Class A,230187320,56.84774,11.8691,Under way using engine,,7.6,338.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:18:15,Class A,230187320,56.84774,11.8691,Under way using engine,,7.6,338.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:18:17,Class A,230187320,56.8481,11.868848,Under way using engine,0.0,7.6,341.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:18:27,Class A,230187320,56.848427,11.868613,Under way using engine,0.0,7.6,340.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:18:27,Class A,230187320,56.848427,11.868613,Under way using engine,0.0,7.6,340.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:18:37,Class A,230187320,56.84876,11.868397,Under way using engine,,7.7,338.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:18:37,Class A,230187320,56.84876,11.868397,Under way using engine,,7.7,338.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:18:37,Class A,230187320,56.84876,11.868397,Under way using engine,,7.7,338.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:18:47,Class A,230187320,56.849095,11.868182,Under way using engine,0.0,7.7,342.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:18:56,Class A,230187320,56.849387,11.867973,Under way using engine,0.0,7.6,339.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:18:56,Class A,230187320,56.849387,11.867973,Under way using engine,0.0,7.6,339.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:19:06,Class A,230187320,56.849718,11.86777,Under way using engine,0.0,7.6,342.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:19:27,Class A,230187320,56.85041,11.867313,Under way using engine,,7.5,338.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:19:37,Class A,230187320,56.850737,11.867085,Under way using engine,,7.6,340.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:19:47,Class A,230187320,56.851065,11.866865,Under way using engine,,7.6,339.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:19:56,Class A,230187320,56.85136,11.866657,Under way using engine,,7.6,338.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:19:56,Class A,230187320,56.85136,11.866657,Under way using engine,,7.6,338.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:20:06,Class A,230187320,56.851693,11.866443,Under way using engine,0.0,7.7,340.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:20:17,Class A,230187320,56.85202,11.86621,Under way using engine,,7.6,340.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:20:27,Class A,230187320,56.852378,11.866002,Under way using engine,,7.4,342.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:20:27,Class A,230187320,56.852378,11.866002,Under way using engine,,7.4,342.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:20:37,Class A,230187320,56.852702,11.865787,Under way using engine,,7.4,343.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:20:46,Class A,230187320,56.852993,11.865593,Under way using engine,,7.4,342.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:20:56,Class A,230187320,56.85331,11.865367,Under way using engine,,7.4,338.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:20:56,Class A,230187320,56.85331,11.865367,Under way using engine,,7.4,338.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:21:08,Class A,230187320,56.853698,11.865125,Under way using engine,0.0,7.4,340.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:21:17,Class A,230187320,56.85399,11.864935,Under way using engine,0.0,7.4,342.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:21:27,Class A,230187320,56.854315,11.864723,Under way using engine,,7.4,342.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:21:37,Class A,230187320,56.85464,11.864497,Under way using engine,,7.5,335.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:21:37,Class A,230187320,56.85464,11.864497,Under way using engine,,7.5,335.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:21:46,Class A,230187320,56.854933,11.864348,Under way using engine,,7.4,339.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:21:56,Class A,230187320,56.85526,11.864173,Under way using engine,0.0,7.4,342.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:22:08,Class A,230187320,56.855647,11.863922,Under way using engine,,7.4,339.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:22:08,Class A,230187320,56.855647,11.863922,Under way using engine,,7.4,339.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:22:17,Class A,230187320,56.855902,11.86374,Under way using engine,0.0,7.4,338.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:22:27,Class A,230187320,56.856263,11.863518,Under way using engine,,7.5,340.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:22:27,Class A,230187320,56.856263,11.863518,Under way using engine,,7.5,340.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:22:37,Class A,230187320,56.856555,11.863327,Under way using engine,0.0,7.5,338.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:22:37,Class A,230187320,56.856555,11.863327,Under way using engine,0.0,7.5,338.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:22:46,Class A,230187320,56.856917,11.863102,Under way using engine,0.0,7.6,342.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:22:56,Class A,230187320,56.857247,11.862888,Under way using engine,0.0,7.5,341.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:23:08,Class A,230187320,56.857607,11.862645,Under way using engine,0.0,7.5,340.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:23:17,Class A,230187320,56.857908,11.86247,Under way using engine,0.0,7.6,343.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:23:17,Class A,230187320,56.857908,11.86247,Under way using engine,0.0,7.6,343.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:23:27,Class A,230187320,56.858228,11.862217,Under way using engine,,7.6,338.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:23:37,Class A,230187320,56.858567,11.862017,Under way using engine,,7.6,339.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:23:37,Class A,230187320,56.858567,11.862017,Under way using engine,,7.6,339.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:23:46,Class A,230187320,56.85887,11.861872,Under way using engine,,7.6,346.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:23:56,Class A,230187320,56.85919,11.861653,Under way using engine,0.0,7.4,341.0,333.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:24:08,Class A,230187320,56.859542,11.861398,Under way using engine,0.0,7.5,339.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:24:15,Class A,230187320,56.859542,11.861398,Under way using engine,0.0,7.5,339.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:24:15,Class A,230187320,56.859542,11.861398,Under way using engine,0.0,7.5,339.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:24:17,Class A,230187320,56.859842,11.86122,Under way using engine,,7.5,342.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:24:27,Class A,230187320,56.860195,11.860975,Under way using engine,0.0,7.5,340.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:24:27,Class A,230187320,56.860195,11.860975,Under way using engine,0.0,7.5,340.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:24:37,Class A,230187320,56.860522,11.860815,Under way using engine,,7.3,339.0,333.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:24:37,Class A,230187320,56.860522,11.860815,Under way using engine,,7.3,339.0,333.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:24:46,Class A,230187320,56.860842,11.860617,Under way using engine,0.0,7.3,344.0,333.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:24:56,Class A,230187320,56.861128,11.860432,Under way using engine,,7.3,343.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:25:08,Class A,230187320,56.8615,11.860138,Under way using engine,,7.3,334.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:25:17,Class A,230187320,56.861795,11.859982,Under way using engine,,7.4,341.0,336.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:25:17,Class A,230187320,56.861795,11.859982,Under way using engine,,7.4,341.0,336.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:25:27,Class A,230187320,56.862122,11.859788,Under way using engine,,7.4,342.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:25:27,Class A,230187320,56.862122,11.859788,Under way using engine,,7.4,342.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:25:46,Class A,230187320,56.862738,11.8594,Under way using engine,,7.4,341.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:25:56,Class A,230187320,56.863063,11.859187,Under way using engine,0.0,7.5,340.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:25:56,Class A,230187320,56.863063,11.859187,Under way using engine,0.0,7.5,340.0,335.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:26:08,Class A,230187320,56.863457,11.858957,Under way using engine,0.0,7.4,342.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:26:08,Class A,230187320,56.863457,11.858957,Under way using engine,0.0,7.4,342.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:26:17,Class A,230187320,56.863752,11.858768,Under way using engine,,7.5,340.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:26:27,Class A,230187320,56.864082,11.858555,Under way using engine,,7.6,341.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:26:56,Class A,230187320,56.865038,11.857923,Under way using engine,,7.6,341.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
26/11/2024 00:26:56,Class A,230187320,56.865038,11.857923,Under way using engine,,7.6,341.0,334.0,8906212,OJVB,SALLA,Cargo,No additional information,11.0,61.0,GPS,2.3,LAESOE,26/11/2024 07:30:00,AIS,54.0,7.0,8.0,3.0
