# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:00,Class A,211409660,54.464793,12.558533,At anchor,21.6,0.1,228.6,234.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 04:51:01,Class A,211409660,54.464953,12.558372,At anchor,-19.7,0.2,312.6,215.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 04:52:58,Class A,211409660,54.464953,12.558372,At anchor,-19.7,0.2,312.6,215.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 04:54:00,Class A,211409660,54.464903,12.558445,At anchor,19.7,0.1,6.0,237.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 04:57:00,Class A,211409660,54.464955,12.558353,At anchor,-5.4,0.1,240.4,211.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 04:58:59,Class A,211409660,54.464955,12.558353,At anchor,-5.4,0.1,240.4,211.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 05:00:01,Class A,211409660,54.464932,12.558397,At anchor,11.4,0.2,185.3,219.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 05:03:01,Class A,211409660,54.464935,12.558398,At anchor,-10.0,0.1,116.2,222.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 05:06:01,Class A,211409660,54.464935,12.55838,At anchor,7.5,0.4,315.7,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 05:09:01,Class A,211409660,54.464942,12.558378,At anchor,-12.9,0.1,91.9,204.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 05:10:59,Class A,211409660,54.464942,12.558378,At anchor,-12.9,0.1,91.9,204.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 05:12:00,Class A,211409660,54.464887,12.558428,At anchor,8.7,0.1,207.9,227.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 05:16:59,Class A,211409660,54.464887,12.558428,At anchor,8.7,0.1,207.9,227.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 05:18:00,Class A,211409660,54.464882,12.558482,At anchor,14.5,0.3,150.1,228.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 05:21:02,Class A,211409660,54.464895,12.558433,At anchor,-8.7,0.2,169.8,211.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 05:22:59,Class A,211409660,54.464895,12.558433,At anchor,-8.7,0.2,169.8,211.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 05:24:01,Class A,211409660,54.46486,12.558473,At anchor,21.6,0.2,164.7,251.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 05:27:00,Class A,211409660,54.464917,12.558412,At anchor,0.0,0.2,214.9,205.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 05:28:59,Class A,211409660,54.464917,12.558412,At anchor,0.0,0.2,214.9,205.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 05:30:00,Class A,211409660,54.464853,12.558488,At anchor,10.0,0.3,142.0,240.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 05:33:01,Class A,211409660,54.464907,12.558425,At anchor,1.1,0.1,287.2,220.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 05:39:01,Class A,211409660,54.464903,12.558432,At anchor,-17.9,0.5,330.6,234.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 05:42:01,Class A,211409660,54.46485,12.558473,At anchor,21.6,0.1,34.4,212.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 05:45:02,Class A,211409660,54.464885,12.55845,At anchor,-19.7,0.1,216.5,229.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 05:48:01,Class A,211409660,54.464857,12.558482,At anchor,5.4,0.2,126.1,227.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 05:51:00,Class A,211409660,54.464915,12.558395,At anchor,-17.9,0.3,137.0,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 05:53:01,Class A,211409660,54.464915,12.558395,At anchor,-17.9,0.3,137.0,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 05:54:01,Class A,211409660,54.464783,12.558543,At anchor,37.5,0.3,28.8,241.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 05:59:02,Class A,211409660,54.464783,12.558543,At anchor,37.5,0.3,28.8,241.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:00:00,Class A,211409660,54.46484,12.558507,At anchor,25.7,0.1,325.8,246.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:06:02,Class A,211409660,54.464875,12.558452,At anchor,17.9,0.3,179.7,240.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:09:01,Class A,211409660,54.464928,12.558408,At anchor,-19.7,0.5,339.8,218.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:11:03,Class A,211409660,54.464928,12.558408,At anchor,-19.7,0.5,339.8,218.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:12:00,Class A,211409660,54.464897,12.558438,At anchor,10.0,0.8,320.4,242.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:15:01,Class A,211409660,54.464895,12.558438,At anchor,-2.9,0.2,88.3,214.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:23:03,Class A,211409660,54.464895,12.558438,At anchor,-2.9,0.2,88.3,214.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:24:00,Class A,211409660,54.464865,12.558465,At anchor,-14.5,0.5,162.7,250.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:29:04,Class A,211409660,54.464865,12.558465,At anchor,-14.5,0.5,162.7,250.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:30:00,Class A,211409660,54.46488,12.558405,At anchor,-27.9,0.1,192.4,254.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:33:01,Class A,211409660,54.464852,12.558472,At anchor,25.7,0.2,137.6,207.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:35:05,Class A,211409660,54.464852,12.558472,At anchor,25.7,0.2,137.6,207.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:36:00,Class A,211409660,54.464858,12.558455,At anchor,-7.5,0.5,165.5,256.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:39:01,Class A,211409660,54.46477,12.558487,At anchor,-2.9,0.5,187.7,203.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:41:06,Class A,211409660,54.46477,12.558487,At anchor,-2.9,0.5,187.7,203.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:41:07,Class A,211409660,54.46466,12.558377,Under way using engine,17.9,0.9,303.4,248.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:41:11,Class A,211409660,54.464657,12.558357,Under way using engine,17.9,0.7,287.4,249.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:41:13,Class A,211409660,54.464662,12.558342,Under way using engine,14.5,0.9,209.8,250.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:41:17,Class A,211409660,54.464667,12.558317,Under way using engine,11.4,1.4,307.6,251.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:41:20,Class A,211409660,54.464657,12.558305,Under way using engine,8.7,0.7,268.5,251.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:41:24,Class A,211409660,54.464657,12.558278,Under way using engine,6.4,0.8,227.4,251.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:41:27,Class A,211409660,54.464665,12.558253,Under way using engine,2.2,1.0,290.1,251.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:41:30,Class A,211409660,54.464662,12.558235,Under way using engine,0.0,0.9,277.2,251.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:41:34,Class A,211409660,54.46466,12.558208,Under way using engine,-2.2,0.9,239.3,251.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:41:37,Class A,211409660,54.464668,12.558183,Under way using engine,-3.6,1.0,284.0,251.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:41:40,Class A,211409660,54.464665,12.558163,Under way using engine,-7.5,1.1,288.1,250.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:42:11,Class A,211409660,54.464673,12.557925,Under way using engine,-14.5,1.2,285.6,243.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:42:20,Class A,211409660,54.46467,12.557855,Under way using engine,-11.4,1.1,280.3,241.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:42:30,Class A,211409660,54.464667,12.557777,Under way using engine,-10.0,1.1,278.0,240.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:42:40,Class A,211409660,54.464662,12.557702,Under way using engine,-11.4,1.0,277.0,238.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:42:50,Class A,211409660,54.464657,12.557638,Under way using engine,-14.5,0.9,271.0,235.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:43:08,Class A,211409660,54.464647,12.557552,Under way using engine,-25.7,0.6,262.7,229.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:43:11,Class A,211409660,54.464645,12.557543,Under way using engine,-27.9,0.4,277.5,228.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:43:13,Class A,211409660,54.464643,12.557533,Under way using engine,-27.9,0.6,251.3,227.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:43:17,Class A,211409660,54.46464,12.557525,Under way using engine,-32.5,0.4,257.0,224.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:43:20,Class A,211409660,54.464637,12.557522,Under way using engine,-35.0,0.3,239.9,223.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:43:23,Class A,211409660,54.464635,12.557513,Under way using engine,-35.0,0.2,209.1,221.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:43:30,Class A,211409660,54.46463,12.557507,Under way using engine,-40.2,0.2,211.1,216.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:43:34,Class A,211409660,54.464627,12.557503,Under way using engine,-40.2,0.2,200.0,214.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:43:37,Class A,211409660,54.464623,12.5575,Under way using engine,-40.2,0.3,200.3,212.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:43:40,Class A,211409660,54.464618,12.557498,Under way using engine,-40.2,0.3,199.8,210.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:43:43,Class A,211409660,54.464613,12.557498,Under way using engine,-37.5,0.3,189.3,208.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:43:47,Class A,211409660,54.464608,12.557498,Under way using engine,-35.0,0.4,176.7,205.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:43:50,Class A,211409660,54.464602,12.5575,Under way using engine,-32.5,0.5,174.1,204.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:43:54,Class A,211409660,54.464592,12.5575,Under way using engine,-27.9,0.6,168.6,202.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:43:57,Class A,211409660,54.464583,12.557498,Under way using engine,-21.6,0.6,185.1,202.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:44:04,Class A,211409660,54.464562,12.557497,Under way using engine,-5.4,0.7,177.0,201.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:44:07,Class A,211409660,54.464552,12.557492,Under way using engine,6.4,0.8,201.3,202.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:44:11,Class A,211409660,54.464535,12.557488,Under way using engine,19.7,1.0,190.3,203.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:44:14,Class A,211409660,54.464522,12.557483,Under way using engine,21.6,1.0,185.2,204.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:44:17,Class A,211409660,54.464508,12.557477,Under way using engine,21.6,1.0,200.3,205.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:44:20,Class A,211409660,54.464493,12.557472,Under way using engine,25.7,1.2,187.4,207.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:44:23,Class A,211409660,54.46448,12.55746,Under way using engine,37.5,1.1,204.7,209.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:44:27,Class A,211409660,54.46446,12.557445,Under way using engine,57.9,1.1,212.1,213.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:44:30,Class A,211409660,54.46445,12.55743,Under way using engine,71.4,1.1,207.2,217.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:44:33,Class A,211409660,54.464442,12.557413,Under way using engine,78.7,1.0,241.3,221.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:44:37,Class A,211409660,54.46443,12.557397,Under way using engine,78.7,0.9,225.5,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:44:40,Class A,211409660,54.464428,12.557385,Under way using engine,75.0,0.8,224.6,229.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:44:43,Class A,211409660,54.464418,12.557368,Under way using engine,67.9,0.6,252.7,233.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:44:47,Class A,211409660,54.464412,12.557355,Under way using engine,57.9,0.6,225.6,237.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:44:50,Class A,211409660,54.464408,12.557342,Under way using engine,54.7,0.6,222.0,239.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:44:53,Class A,211409660,54.464405,12.55733,Under way using engine,48.6,0.7,217.2,242.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:44:57,Class A,211409660,54.464402,12.557318,Under way using engine,42.9,0.6,275.8,245.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:44:59,Class A,211409660,54.464395,12.557315,Under way using engine,42.9,0.3,231.3,246.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:45:03,Class A,211409660,54.464392,12.557303,Under way using engine,40.2,0.8,198.4,249.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:45:07,Class A,211409660,54.464392,12.557288,Under way using engine,40.2,0.5,228.8,251.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:45:11,Class A,211409660,54.46439,12.557273,Under way using engine,45.7,0.6,274.5,255.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:45:13,Class A,211409660,54.464382,12.55727,Under way using engine,48.6,0.5,256.9,256.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:45:17,Class A,211409660,54.464382,12.557252,Under way using engine,51.6,0.7,230.2,260.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:45:20,Class A,211409660,54.464383,12.557237,Under way using engine,57.9,0.7,291.3,263.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:45:23,Class A,211409660,54.464378,12.557223,Under way using engine,61.1,0.7,261.5,266.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:45:27,Class A,211409660,54.46438,12.557203,Under way using engine,64.5,0.6,265.6,271.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 06:45:30,Class A,211409660,54.46438,12.557185,Under way using engine,71.4,0.8,283.2,274.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
