# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:01:11,Class A,212617000,55.49208,9.495033,Moored,0.0,0.0,,267.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 04:33:14,Class A,212617000,55.49207,9.495018,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 04:36:15,Class A,212617000,55.492087,9.495042,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 04:39:13,Class A,212617000,55.492082,9.495053,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 04:42:14,Class A,212617000,55.492043,9.494963,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 04:45:14,Class A,212617000,55.492058,9.495047,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 04:50:14,Class A,212617000,55.492058,9.495047,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 04:51:12,Class A,212617000,55.492083,9.49503,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 04:59:13,Class A,212617000,55.492058,9.495035,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 04:59:17,Class A,212617000,55.492058,9.495033,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 05:02:15,Class A,212617000,55.492078,9.495023,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 05:05:14,Class A,212617000,55.492088,9.495033,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 05:08:12,Class A,212617000,55.492065,9.49506,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 05:08:12,Class A,212617000,55.492065,9.49506,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 05:11:15,Class A,212617000,55.492063,9.495023,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 05:14:15,Class A,212617000,55.49208,9.495035,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 05:20:13,Class A,212617000,55.492077,9.495035,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 05:20:13,Class A,212617000,55.492077,9.495035,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 05:26:13,Class A,212617000,55.492077,9.495052,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 05:29:14,Class A,212617000,55.492085,9.495035,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 05:32:12,Class A,212617000,55.492077,9.495057,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 05:44:15,Class A,212617000,55.49207,9.495045,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 05:44:15,Class A,212617000,55.49207,9.495045,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 05:50:15,Class A,212617000,55.492075,9.495055,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 05:50:15,Class A,212617000,55.492075,9.495055,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 05:56:13,Class A,212617000,55.49208,9.495067,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 05:56:15,Class A,212617000,55.49208,9.495067,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 05:59:15,Class A,212617000,55.492087,9.495042,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 06:02:12,Class A,212617000,55.492075,9.495035,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 06:02:12,Class A,212617000,55.492075,9.495035,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 06:05:14,Class A,212617000,55.492052,9.495015,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 06:08:13,Class A,212617000,55.492092,9.495037,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 06:08:13,Class A,212617000,55.492092,9.495037,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 06:14:13,Class A,212617000,55.492063,9.495042,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 06:20:15,Class A,212617000,55.49207,9.495062,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 06:20:15,Class A,212617000,55.49207,9.495062,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 06:26:15,Class A,212617000,55.49207,9.495062,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 06:27:15,Class A,212617000,55.49205,9.495,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 06:27:15,Class A,212617000,55.49205,9.495,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 06:27:16,Class A,212617000,55.492048,9.494997,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 06:30:13,Class A,212617000,55.492077,9.495057,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 06:33:13,Class A,212617000,55.492063,9.495005,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 06:36:15,Class A,212617000,55.492078,9.495065,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 06:42:14,Class A,212617000,55.492063,9.49503,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 06:42:14,Class A,212617000,55.492063,9.49503,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 06:45:15,Class A,212617000,55.492045,9.495023,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 06:48:15,Class A,212617000,55.492068,9.495037,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 06:48:15,Class A,212617000,55.492068,9.495037,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 06:51:16,Class A,212617000,55.492058,9.495042,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 06:54:16,Class A,212617000,55.492055,9.495033,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 06:54:16,Class A,212617000,55.492055,9.495033,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 06:57:16,Class A,212617000,55.492065,9.495048,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 07:00:17,Class A,212617000,55.49208,9.495065,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 07:03:13,Class A,212617000,55.492077,9.495048,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 07:06:14,Class A,212617000,55.492065,9.49502,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 07:06:14,Class A,212617000,55.492065,9.49502,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 07:09:15,Class A,212617000,55.49207,9.49506,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 07:12:14,Class A,212617000,55.492077,9.495072,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 07:12:14,Class A,212617000,55.492077,9.495072,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 07:21:14,Class A,212617000,55.492052,9.495062,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 07:21:14,Class A,212617000,55.492052,9.495062,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 07:42:16,Class A,212617000,55.492058,9.495017,Moored,0.0,0.0,,268.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 07:45:15,Class A,212617000,55.492058,9.495055,Moored,0.0,0.0,,268.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 07:51:16,Class A,212617000,55.492042,9.495042,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 07:51:16,Class A,212617000,55.492042,9.495042,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 07:56:16,Class A,212617000,55.492042,9.495042,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 07:57:15,Class A,212617000,55.492055,9.495068,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 08:03:15,Class A,212617000,55.49207,9.495055,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 08:06:16,Class A,212617000,55.492088,9.495038,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 08:08:16,Class A,212617000,55.492088,9.495038,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 08:08:16,Class A,212617000,55.492088,9.495038,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 08:12:17,Class A,212617000,55.49207,9.495075,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 08:12:17,Class A,212617000,55.49207,9.495075,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 08:18:15,Class A,212617000,55.492097,9.495038,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 08:21:16,Class A,212617000,55.492078,9.495043,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 08:21:16,Class A,212617000,55.492078,9.495043,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 08:24:16,Class A,212617000,55.492083,9.49504,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 08:36:14,Class A,212617000,55.49207,9.495077,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 08:38:16,Class A,212617000,55.49207,9.495077,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 08:42:14,Class A,212617000,55.492028,9.495062,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 08:42:14,Class A,212617000,55.492028,9.495062,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 08:48:13,Class A,212617000,55.492055,9.49503,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 08:51:16,Class A,212617000,55.492082,9.495017,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 08:57:13,Class A,212617000,55.492088,9.49504,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 09:00:16,Class A,212617000,55.492068,9.49506,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 09:00:16,Class A,212617000,55.492068,9.49506,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 09:02:14,Class A,212617000,55.492068,9.49506,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 09:02:14,Class A,212617000,55.492068,9.49506,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 09:06:14,Class A,212617000,55.492083,9.495048,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 09:06:14,Class A,212617000,55.492083,9.495048,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 09:09:16,Class A,212617000,55.492077,9.495055,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 09:12:14,Class A,212617000,55.4921,9.495007,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 09:12:14,Class A,212617000,55.4921,9.495007,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,KOLDING,25/11/2024 03:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 09:12:20,Class A,212617000,55.4921,9.495007,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,5.0,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 09:14:17,Class A,212617000,55.4921,9.495007,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 09:14:17,Class A,212617000,55.4921,9.495007,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 09:18:14,Class A,212617000,55.492095,9.495052,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 09:24:15,Class A,212617000,55.492088,9.495072,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 09:24:15,Class A,212617000,55.492088,9.495072,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 09:26:17,Class A,212617000,55.492088,9.495072,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 09:30:13,Class A,212617000,55.492092,9.495063,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 09:30:13,Class A,212617000,55.492092,9.495063,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 09:36:16,Class A,212617000,55.49205,9.495063,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 09:38:16,Class A,212617000,55.49205,9.495063,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 09:38:16,Class A,212617000,55.49205,9.495063,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
26/11/2024 09:48:16,Class A,212617000,55.492088,9.495062,Moored,0.0,0.0,,267.0,9148166,5BSZ4,FRANCISCA,Other,No additional information,12.0,89.0,GPS,3.5,SZCZECIN,27/11/2024 14:00:00,AIS,76.0,13.0,4.0,8.0
